row_idx,true_id,true_label,pred_id,pred_label,max_prob,embedding,is_correct,dist_to_pred_centroid,nearest_centroid_id,nearest_centroid_dist
10,0,benign,0,benign,0.9965510368347168,"[0.828508198261261, 0.9269899129867554, 1.9445767402648926, 0.0, 0.0, 1.9904009103775024, 0.0, 1.8481446504592896, 0.16094496846199036, 0.3817431330680847, 0.0, 1.9077632427215576, 1.4262206554412842, 1.592608094215393, 0.0, 1.3734526634216309, 0.0, 0.0, 3.1423418521881104, 2.5569729804992676, 0.0, 0.49549034237861633, 2.0314834117889404, 0.0, 1.1725023984909058, 0.14980077743530273, 0.0, 2.654691696166992, 0.4596085548400879, 1.096684455871582, 2.4766242504119873, 2.5107781887054443, 1.763822317123413, 1.0712162256240845, 1.1211304664611816, 0.0, 1.5587509870529175, 0.0, 3.1176304817199707, 0.9539766907691956, 0.0, 3.3421108722686768, 2.8933074474334717, 0.0, 0.0, 0.0, 0.0, 1.5146137475967407, 3.6735501289367676, 0.0, 2.1719934940338135, 2.596585750579834, 0.0, 2.8501758575439453, 1.7377593517303467, 3.413217306137085, 0.0, 0.0, 1.484960913658142, 1.6774067878723145, 3.3016810417175293, 0.07139670103788376, 3.2693145275115967, 1.4326732158660889, 0.0, 2.0953054428100586, 0.5796458721160889, 0.9070031642913818, 0.0, 1.7015278339385986, 3.6199707984924316, 1.0458488464355469, 2.709968090057373, 4.716178894042969, 2.085094928741455, 0.0, 0.4877118468284607, 0.435494601726532, 0.0, 0.0, 0.0, 1.9306516647338867, 4.359696865081787, 0.0, 0.0, 0.0, 1.5361778736114502, 0.0, 0.0, 3.97597074508667, 1.095832347869873, 0.7699669599533081, 0.0, 0.0, 0.0, 2.937375783920288, 0.5465303063392639, 3.2042181491851807, 4.0069074630737305, 0.9843239188194275, 0.0, 0.0, 1.718557596206665, 0.31789252161979675, 0.5182994604110718, 0.0, 3.143974542617798, 2.291543483734131, 1.592909812927246, 1.2217376232147217, 0.0, 1.5400147438049316, 2.592170238494873, 0.9340014457702637, 1.0884207487106323, 0.5793166160583496, 0.0, 2.8652539253234863, 1.9055787324905396, 0.0, 3.7515616416931152, 1.1660131216049194, 3.5178985595703125, 1.1142421960830688, 3.0391793251037598, 0.0, 0.0, 1.0399501323699951]",1,4.302684783935547,0,4.302684783935547
11,0,benign,0,benign,0.9646124839782715,"[0.0, 0.9705839157104492, 1.0101866722106934, 0.0, 0.0, 2.662210464477539, 0.0, 1.940704107284546, 1.5841833353042603, 0.0, 0.0, 2.145158529281616, 0.545089602470398, 2.193101644515991, 0.0, 1.3930915594100952, 0.0, 0.0, 1.9291545152664185, 0.9843792915344238, 0.0, 0.6529878973960876, 2.499257802963257, 0.1847730129957199, 1.590018391609192, 0.7959843873977661, 0.0, 3.2855958938598633, 0.21700692176818848, 1.7980873584747314, 1.3600729703903198, 2.434950828552246, 2.398008108139038, 0.09766848385334015, 1.3853874206542969, 0.0, 0.7897243499755859, 0.0, 2.1001763343811035, 0.7563498020172119, 0.0, 2.196838140487671, 2.34452223777771, 0.35243070125579834, 0.0, 0.0, 0.0, 1.6335009336471558, 2.8017168045043945, 0.0, 2.1884851455688477, 1.27826988697052, 0.0, 2.605841875076294, 0.940159797668457, 3.36228084564209, 0.0, 0.0, 0.41834160685539246, 1.5687602758407593, 2.495788097381592, 0.41157975792884827, 3.1901803016662598, 1.5796312093734741, 0.0, 1.5631531476974487, 0.0, 0.27508893609046936, 0.0, 1.7047741413116455, 3.701220989227295, 1.9259792566299438, 0.979057788848877, 4.314376354217529, 2.5386970043182373, 0.0, 0.280434250831604, 0.7658373713493347, 0.0, 0.0, 0.0, 0.232266366481781, 3.1804611682891846, 0.6928601264953613, 0.0, 0.0, 1.4171136617660522, 0.0, 0.0, 3.665972948074341, 0.0, 1.2821135520935059, 0.0, 0.0, 0.0, 2.5330309867858887, 1.6361582279205322, 3.027872323989868, 4.213765621185303, 2.058500289916992, 0.0, 0.0, 1.8110888004302979, 1.0583112239837646, 0.025813672691583633, 0.0, 2.7127797603607178, 1.7526098489761353, 2.0351459980010986, 0.921095609664917, 0.0, 1.2866618633270264, 4.01396369934082, 1.3608571290969849, 2.234468460083008, 0.9214292764663696, 0.0, 2.137533187866211, 1.3233346939086914, 0.0, 3.267987012863159, 0.15849502384662628, 2.4069206714630127, 0.2736402750015259, 2.364149332046509, 0.0, 0.0, 0.0]",1,3.25974702835083,0,3.259746789932251
12,0,benign,0,benign,0.9973606467247009,"[0.8035467267036438, 0.6903702020645142, 1.9947633743286133, 0.0, 0.0, 2.0816643238067627, 0.0, 1.98570716381073, 0.16851085424423218, 0.5087393522262573, 0.0, 1.7234821319580078, 1.0482416152954102, 1.2891082763671875, 0.0, 1.7117207050323486, 0.0, 0.0, 3.2630105018615723, 2.339646100997925, 0.0, 0.4902122914791107, 1.762166142463684, 0.0, 1.2033840417861938, 0.18939101696014404, 0.0, 2.568385601043701, 0.43401312828063965, 1.109875202178955, 2.7661538124084473, 2.386868476867676, 1.9257687330245972, 1.1281094551086426, 1.2543084621429443, 0.0, 1.68434476852417, 0.0, 3.0612101554870605, 1.0429655313491821, 0.0, 3.3608322143554688, 3.112204074859619, 0.0, 0.0, 0.0, 0.0, 1.5097986459732056, 3.6637954711914062, 0.0, 2.1630499362945557, 2.6966001987457275, 0.0, 3.007192611694336, 1.7259526252746582, 3.4147677421569824, 0.0, 0.0, 1.507514476776123, 1.5935008525848389, 3.6480088233947754, 0.1232060045003891, 3.3360414505004883, 1.3021225929260254, 0.0, 2.1655540466308594, 0.5827265381813049, 0.841890811920166, 0.0, 1.7080501317977905, 3.7606067657470703, 0.748006284236908, 2.9128053188323975, 4.910953044891357, 1.9944556951522827, 0.0, 0.4454222619533539, 0.5456315279006958, 0.0, 0.0, 0.0, 2.0891809463500977, 4.423122882843018, 0.0, 0.0, 0.0, 1.4520702362060547, 0.0, 0.0, 4.056230068206787, 0.8877140879631042, 0.6448994874954224, 0.0, 0.0, 0.0, 2.919512987136841, 0.6276586055755615, 3.5076262950897217, 4.017467021942139, 0.8033413290977478, 0.0, 0.0, 1.7666031122207642, 0.2520141303539276, 0.500832736492157, 0.0, 3.2181272506713867, 2.2320828437805176, 1.482042670249939, 1.2614275217056274, 0.0, 1.3926583528518677, 2.483008623123169, 1.008388876914978, 1.1069574356079102, 0.6988806128501892, 0.0, 2.9867782592773438, 2.060375690460205, 0.0, 3.7751588821411133, 1.1879624128341675, 3.242668628692627, 1.4057596921920776, 3.0060884952545166, 0.0, 0.0, 0.9683388471603394]",1,4.694886684417725,0,4.694886684417725
13,0,benign,0,benign,0.9957193732261658,"[1.0694540739059448, 0.8505979776382446, 1.9108426570892334, 0.0, 0.0, 1.7752628326416016, 0.0, 1.665244460105896, 0.0, 0.3803819417953491, 0.0, 2.055490732192993, 1.3622946739196777, 1.5799925327301025, 0.0, 1.1781055927276611, 0.0, 0.0, 3.147127151489258, 2.561894655227661, 0.0, 0.6775065064430237, 1.8843145370483398, 0.0, 1.1834282875061035, 0.0, 0.0, 2.5741617679595947, 0.41233453154563904, 0.736649751663208, 2.7100870609283447, 2.45489764213562, 2.022549867630005, 0.9612852931022644, 1.2418174743652344, 0.0, 1.7034733295440674, 0.0, 2.791818857192993, 0.993367612361908, 0.10470673441886902, 3.109565496444702, 3.069206714630127, 0.0, 0.0, 0.0, 0.0, 1.33303701877594, 3.543302536010742, 0.0, 2.109323263168335, 2.2936923503875732, 0.0, 3.0390307903289795, 1.6109364032745361, 3.1424405574798584, 0.0, 0.0, 1.252314805984497, 1.648101568222046, 3.423079252243042, 0.05137510597705841, 3.0821192264556885, 1.4999423027038574, 0.0, 2.0668745040893555, 0.7082544565200806, 0.7333712577819824, 0.0, 1.6806694269180298, 3.4438185691833496, 0.8562857508659363, 2.7077701091766357, 4.769615650177002, 2.158886432647705, 0.0, 0.4867120385169983, 0.6154263615608215, 0.0, 0.0, 0.0, 1.8528398275375366, 4.258672714233398, 0.0, 0.0, 0.0, 1.3767701387405396, 0.0, 0.0, 3.7997961044311523, 1.0613112449645996, 0.7284676432609558, 0.0, 0.0, 0.0, 2.9622695446014404, 0.701800525188446, 3.3376498222351074, 4.071118354797363, 0.8519899845123291, 0.0, 0.0, 1.8875799179077148, 0.5196104645729065, 0.5975521802902222, 0.0, 3.328498125076294, 2.310011148452759, 1.5399754047393799, 1.5003796815872192, 0.0, 1.4346771240234375, 2.5324549674987793, 0.9676343202590942, 0.7011794447898865, 0.5450687408447266, 0.0, 2.5492804050445557, 2.045491933822632, 0.0, 3.5744495391845703, 1.0710393190383911, 3.237139940261841, 1.4394749402999878, 2.8919994831085205, 0.0, 0.0, 1.1616438627243042]",1,4.313957214355469,0,4.313957214355469
14,2,suspicious_path_probe,2,suspicious_path_probe,0.9973419308662415,"[0.0, 1.0435985326766968, 0.11219082772731781, 0.0, 0.0, 3.000002145767212, 0.0, 3.335566282272339, 2.6245570182800293, 0.0, 0.0, 0.47252267599105835, 1.0586460828781128, 3.2290308475494385, 0.0, 0.002860095351934433, 0.0, 0.2558848261833191, 0.32293424010276794, 0.5326711535453796, 0.0, 2.715906858444214, 1.7927277088165283, 0.09720964729785919, 4.071764945983887, 0.0, 0.0, 0.0900263637304306, 0.0, 1.1614456176757812, 0.16098496317863464, 1.5977282524108887, 3.050713300704956, 0.01779961585998535, 2.694014549255371, 0.0, 0.04815283790230751, 0.0, 1.396955966949463, 3.8540666103363037, 0.6064113974571228, 0.7291395664215088, 0.7145233750343323, 0.0, 0.0, 0.0, 0.0, 2.3498566150665283, 0.9498459696769714, 0.0, 3.782900333404541, 0.0, 0.0, 0.8184236288070679, 0.00312143936753273, 1.317927598953247, 0.0, 0.0, 0.7557106018066406, 1.6498278379440308, 0.2484770119190216, 0.8766195774078369, 4.692997455596924, 3.0922441482543945, 0.0, 2.670698404312134, 0.0, 0.4530760943889618, 0.0, 0.0, 2.031435489654541, 3.8137006759643555, 0.28830400109291077, 3.8488097190856934, 0.029142454266548157, 0.0, 0.5214383006095886, 2.3258047103881836, 0.0, 0.0, 0.0, 0.0, 1.4764714241027832, 0.8224298357963562, 0.0, 0.0, 2.8633038997650146, 0.0, 0.0, 2.031855344772339, 0.12141160666942596, 4.142552852630615, 0.0, 0.0, 0.0, 4.088215351104736, 4.564386367797852, 2.3848958015441895, 5.025338649749756, 3.6866869926452637, 0.0, 0.0, 2.303035259246826, 2.7842421531677246, 0.5803373456001282, 0.0, 3.232499122619629, 1.1085933446884155, 4.12811803817749, 2.061336040496826, 0.0, 4.1702880859375, 2.5632169246673584, 2.306680917739868, 3.0073728561401367, 2.0675909519195557, 0.0, 2.481534719467163, 0.9103406071662903, 0.0, 0.6078811287879944, 0.0, 0.45899319648742676, 2.2136170864105225, 0.4632287919521332, 0.0, 0.4005002975463867, 0.0]",1,3.3515114784240723,2,3.3515114784240723
15,0,benign,0,benign,0.9688041806221008,"[0.0, 0.882386326789856, 1.0249667167663574, 0.0, 0.0, 2.499284029006958, 0.0, 1.7319526672363281, 1.3549293279647827, 0.0, 0.0, 1.8892426490783691, 0.14576861262321472, 2.3317832946777344, 0.0, 0.5041154026985168, 0.0, 0.0, 2.6193618774414062, 0.9586285948753357, 0.0, 0.8193552494049072, 2.0762076377868652, 0.058880314230918884, 1.2525599002838135, 0.8786544799804688, 0.0, 3.201944351196289, 0.0, 1.9520087242126465, 1.0061473846435547, 2.26652455329895, 2.552152156829834, 0.9198330640792847, 0.9018999338150024, 0.0, 1.0972378253936768, 0.0, 2.3914105892181396, 0.9804686903953552, 0.0, 1.5855598449707031, 2.620314121246338, 0.8764232993125916, 0.0, 0.0, 0.23732775449752808, 1.6757575273513794, 2.0874032974243164, 0.0, 1.552624225616455, 1.5778684616088867, 0.0, 2.356966018676758, 0.6095919609069824, 2.265108346939087, 0.0, 0.0, 0.2953264117240906, 1.3767170906066895, 1.8169535398483276, 0.0, 2.547842502593994, 1.2177079916000366, 0.0, 1.6644495725631714, 0.0, 0.13123399019241333, 0.0, 1.12483549118042, 3.6148500442504883, 1.9344921112060547, 0.8454104661941528, 4.401101589202881, 2.765317678451538, 0.0, 0.3081827759742737, 0.6932983994483948, 0.0, 0.0, 0.0, 0.150193989276886, 3.3025705814361572, 0.1440233588218689, 0.0, 0.0, 1.4757585525512695, 0.0, 0.0, 3.7607085704803467, 0.0, 1.194560170173645, 0.0, 0.0, 0.0, 2.246361255645752, 1.7451825141906738, 3.157747268676758, 4.545416355133057, 1.3357017040252686, 0.0, 0.0, 1.9978587627410889, 0.9414985775947571, 0.28890442848205566, 0.0, 2.6092817783355713, 0.9835619926452637, 2.0557444095611572, 0.6258026361465454, 0.0, 0.8254440426826477, 3.9673168659210205, 1.0796260833740234, 1.7721866369247437, 0.0, 0.0, 2.774174928665161, 1.8980940580368042, 0.0, 3.2034966945648193, 0.576689600944519, 2.1225473880767822, 0.6095120310783386, 2.3244857788085938, 0.0, 0.0, 0.0]",1,3.473738670349121,0,3.473738431930542
16,0,benign,0,benign,0.9473837018013,"[0.0, 1.2070623636245728, 1.3698227405548096, 0.0, 0.0, 2.2388713359832764, 0.0, 1.7463821172714233, 1.526922583580017, 0.0, 0.0, 1.744987964630127, 0.2660011947154999, 2.6612555980682373, 0.0, 0.7257375121116638, 0.0, 0.0, 2.2795090675354004, 0.973406195640564, 0.0, 0.35848990082740784, 2.4123265743255615, 0.0, 1.7311911582946777, 0.5683255195617676, 0.0, 3.050208330154419, 0.008981756865978241, 1.8198378086090088, 0.8990045785903931, 2.4459493160247803, 2.6182503700256348, 0.48456650972366333, 1.3525649309158325, 0.0, 0.9089393615722656, 0.0, 2.5603928565979004, 1.0595824718475342, 0.0, 2.0287182331085205, 2.2485811710357666, 0.49081000685691833, 0.0, 0.0, 0.0, 2.107693672180176, 2.0570363998413086, 0.0, 2.2919042110443115, 1.3708137273788452, 0.0, 2.2554240226745605, 0.8812451958656311, 2.5570225715637207, 0.0, 0.0, 0.4238855540752411, 1.4288088083267212, 2.2040793895721436, 0.23728875815868378, 3.1153271198272705, 1.4037675857543945, 0.0, 1.734891653060913, 0.0, 0.0, 0.0, 1.3779001235961914, 3.4920318126678467, 2.0325732231140137, 0.4870178997516632, 4.024290084838867, 2.0707738399505615, 0.0, 0.0919116735458374, 0.947063148021698, 0.0, 0.0, 0.0, 0.34664860367774963, 3.3532166481018066, 0.593789279460907, 0.0, 0.0, 1.5733565092086792, 0.0, 0.0, 3.3356854915618896, 0.0, 1.3747618198394775, 0.0, 0.0, 0.0, 2.1579508781433105, 1.8871619701385498, 3.4961764812469482, 4.489819526672363, 1.7743655443191528, 0.0, 0.0, 1.827889084815979, 1.1864203214645386, 0.24785412847995758, 0.0, 2.5430855751037598, 1.5387732982635498, 2.335444450378418, 0.9057023525238037, 0.0, 1.217789888381958, 3.928661584854126, 1.1841790676116943, 2.0215253829956055, 0.5726955533027649, 0.0, 2.282241106033325, 1.6368379592895508, 0.0, 3.35504150390625, 0.0, 2.2837846279144287, 0.42931169271469116, 2.3463895320892334, 0.0, 0.0, 0.0]",1,3.5090110301971436,0,3.5090110301971436
17,0,benign,0,benign,0.972205400466919,"[0.0, 0.9053367376327515, 0.8836467862129211, 0.0, 0.0, 2.369575262069702, 0.0, 1.6421655416488647, 1.232429027557373, 0.0, 0.0, 2.0400211811065674, 0.10916812717914581, 2.1999053955078125, 0.0, 0.6559538841247559, 0.0, 0.0, 2.5522868633270264, 0.8900659084320068, 0.0, 0.9276340007781982, 2.044468402862549, 0.07438631355762482, 1.2026833295822144, 0.9305468797683716, 0.0, 3.215712547302246, 0.0, 1.8925211429595947, 1.224449634552002, 2.127793073654175, 2.5601444244384766, 0.7683830261230469, 0.9584433436393738, 0.0, 1.1668428182601929, 0.0, 2.1998519897460938, 0.9159010648727417, 0.0, 1.6616206169128418, 2.6364407539367676, 0.924169659614563, 0.0, 0.0, 0.2309868037700653, 1.603804588317871, 2.08024263381958, 0.0, 1.4527369737625122, 1.5751445293426514, 0.0, 2.206850528717041, 0.614579439163208, 2.5868945121765137, 0.0, 0.0, 0.44209495186805725, 1.3812990188598633, 1.9615039825439453, 0.0, 2.466193199157715, 1.2294288873672485, 0.0, 1.5394655466079712, 0.0, 0.2629447281360626, 0.0, 1.12180495262146, 3.6178267002105713, 1.8929336071014404, 0.8836955428123474, 4.4647674560546875, 2.8386552333831787, 0.0, 0.38425514101982117, 0.6992110013961792, 0.0, 0.0, 0.0, 0.1308998167514801, 3.2772507667541504, 0.028730690479278564, 0.0, 0.0, 1.3359640836715698, 0.0, 0.0, 3.797116756439209, 0.011424023658037186, 1.0671385526657104, 0.0, 0.0, 0.0, 2.25665283203125, 1.6488635540008545, 3.2335052490234375, 4.571834087371826, 1.3736270666122437, 0.0, 0.0, 2.004763126373291, 0.9940180778503418, 0.41710150241851807, 0.0, 2.5286104679107666, 1.2193710803985596, 1.9906060695648193, 0.6846923232078552, 0.0, 0.9175593852996826, 3.7914040088653564, 1.0715192556381226, 1.757745385169983, 0.040788404643535614, 0.0, 2.8020153045654297, 1.726022481918335, 0.0, 3.2578890323638916, 0.6780709624290466, 2.254044532775879, 0.6001349687576294, 2.4361655712127686, 0.0, 0.0, 0.0]",1,3.2197556495666504,0,3.2197556495666504
18,0,benign,0,benign,0.9961238503456116,"[0.6646482944488525, 0.8936411142349243, 1.6913645267486572, 0.0, 0.0, 2.095245361328125, 0.0, 1.98006010055542, 0.06808505207300186, 0.3660648465156555, 0.0, 2.1550402641296387, 1.1906297206878662, 1.4382078647613525, 0.0, 1.4985347986221313, 0.0, 0.0, 3.1104142665863037, 2.533082962036133, 0.0, 0.4250727891921997, 2.099071979522705, 0.0, 0.9736800193786621, 0.19321052730083466, 0.0, 2.6855697631835938, 0.36405473947525024, 1.001884937286377, 2.6644914150238037, 2.2759530544281006, 1.836195468902588, 1.1862070560455322, 1.2273329496383667, 0.0, 1.320678472518921, 0.0, 2.9692718982696533, 0.9609515070915222, 0.0, 3.4299941062927246, 3.0320653915405273, 0.0, 0.0, 0.0, 0.0, 1.494282603263855, 3.4928479194641113, 0.0, 2.3002066612243652, 2.375379800796509, 0.0, 2.7159366607666016, 1.5805282592773438, 3.5178170204162598, 0.0, 0.0, 1.7827980518341064, 1.5766339302062988, 3.308546543121338, 0.2899506688117981, 3.2096588611602783, 1.611626386642456, 0.0, 2.095705509185791, 0.5127334594726562, 1.050244927406311, 0.0, 1.7604604959487915, 3.4643373489379883, 0.9815285801887512, 2.8271172046661377, 4.56240701675415, 1.8830631971359253, 0.0, 0.5776317119598389, 0.4961087703704834, 0.0, 0.0, 0.0, 2.2304840087890625, 4.320387363433838, 0.0, 0.0, 0.0, 1.499566912651062, 0.0, 0.0, 4.1290507316589355, 1.22756826877594, 0.9571694135665894, 0.0, 0.0, 0.0, 3.1202197074890137, 0.3493504226207733, 3.223865509033203, 3.9731924533843994, 0.8480169177055359, 0.0, 0.0, 1.7855844497680664, 0.5190466046333313, 0.5282834768295288, 0.0, 2.949855089187622, 2.2290279865264893, 1.41683828830719, 1.2842050790786743, 0.0, 1.6251921653747559, 2.6270015239715576, 0.8197056651115417, 0.974358081817627, 0.5734046697616577, 0.0, 2.8590011596679688, 1.800172209739685, 0.0, 3.629862070083618, 1.1555030345916748, 3.4003326892852783, 1.0545049905776978, 3.1221699714660645, 0.0, 0.0, 1.034361481666565]",1,4.455687999725342,0,4.455687999725342
19,0,benign,0,benign,0.9593620300292969,"[0.0, 1.1501133441925049, 1.1226801872253418, 0.0, 0.0, 2.7293388843536377, 0.0, 2.0828311443328857, 1.4936176538467407, 0.0, 0.0, 1.9424405097961426, 0.40048328042030334, 2.8528032302856445, 0.0, 0.6933454871177673, 0.0, 0.0, 2.6429967880249023, 1.0190682411193848, 0.0, 0.8527517318725586, 2.3171005249023438, 0.03748241811990738, 1.7790589332580566, 0.6005915999412537, 0.0, 3.17051362991333, 0.05850371718406677, 2.0803439617156982, 1.0077382326126099, 2.429572582244873, 2.7023532390594482, 0.6660028696060181, 1.2434046268463135, 0.0, 0.9196376800537109, 0.0, 2.8888635635375977, 1.042197346687317, 0.0, 1.802741289138794, 2.660823345184326, 0.7140340209007263, 0.0, 0.0, 0.0, 2.1583852767944336, 2.3135852813720703, 0.0, 1.9696911573410034, 1.6536022424697876, 0.0, 2.394556999206543, 0.5158519148826599, 2.309640645980835, 0.0, 0.0, 0.5305338501930237, 1.5945453643798828, 2.050151824951172, 0.0, 2.9860775470733643, 1.706559658050537, 0.0, 2.1184370517730713, 0.0, 0.0, 0.0, 1.2495124340057373, 3.7212066650390625, 2.1325690746307373, 0.7886538505554199, 4.43961238861084, 2.6547904014587402, 0.0, 0.14434824883937836, 0.6852408051490784, 0.0, 0.0, 0.0, 0.10630989074707031, 3.6724703311920166, 0.2076440155506134, 0.0, 0.0, 1.8725898265838623, 0.0, 0.0, 3.8391225337982178, 0.0, 1.4918192625045776, 0.0, 0.0, 0.0, 2.380856990814209, 1.6337625980377197, 3.629758596420288, 5.012365818023682, 1.512832522392273, 0.0, 0.0, 1.813552737236023, 1.1231797933578491, 0.4130918085575104, 0.0, 2.827327251434326, 1.4629921913146973, 2.1995790004730225, 0.7867705225944519, 0.0, 1.3348636627197266, 4.051727294921875, 1.265466570854187, 2.0513551235198975, 0.0, 0.0, 2.676466226577759, 1.7717045545578003, 0.0, 3.1658108234405518, 0.15216411650180817, 2.182033061981201, 0.5545569658279419, 2.3773725032806396, 0.0, 0.0, 0.0]",1,3.58001446723938,0,3.58001446723938
20,0,benign,0,benign,0.9957391023635864,"[0.935851514339447, 1.0661144256591797, 1.6123642921447754, 0.0, 0.0, 1.970362663269043, 0.0, 2.0083060264587402, 0.0, 0.3762093186378479, 0.0, 1.6299703121185303, 1.2739866971969604, 1.4877007007598877, 0.0, 1.4994900226593018, 0.0, 0.0, 2.942321300506592, 2.379779815673828, 0.0, 0.4445986747741699, 2.0257441997528076, 0.0, 0.9891990423202515, 0.0, 0.0, 2.398500919342041, 0.3520581126213074, 0.6651785373687744, 2.4760942459106445, 2.3826539516448975, 1.963698387145996, 1.2288435697555542, 1.2177762985229492, 0.0, 1.6937557458877563, 0.0, 3.149442195892334, 1.1910384893417358, 0.12817201018333435, 3.0583255290985107, 3.033156633377075, 0.0, 0.0, 0.0, 0.0, 1.4846290349960327, 3.5132341384887695, 0.0, 2.0763652324676514, 2.463026285171509, 0.0, 2.6266398429870605, 1.4954349994659424, 3.3926327228546143, 0.0, 0.0, 1.5439773797988892, 1.349900722503662, 3.5147323608398438, 0.05609513819217682, 3.3760030269622803, 1.5033185482025146, 0.0, 1.9512704610824585, 0.5761759281158447, 0.8360064625740051, 0.0, 1.5935964584350586, 3.8124146461486816, 0.7486081719398499, 2.5221621990203857, 5.063851833343506, 2.0566701889038086, 0.0, 0.5967902541160583, 0.4004550576210022, 0.0, 0.0, 0.0, 1.8621551990509033, 4.222168445587158, 0.0, 0.0, 0.0, 1.3288283348083496, 0.0, 0.0, 3.726125478744507, 1.212857961654663, 0.9880024194717407, 0.0, 0.0, 0.0, 3.2033307552337646, 0.43491795659065247, 3.207841634750366, 4.20138692855835, 0.9715906977653503, 0.0, 0.0, 1.846908688545227, 0.5648565292358398, 0.46091359853744507, 0.0, 2.990305185317993, 2.2836415767669678, 1.4497030973434448, 1.5454822778701782, 0.0, 1.521551251411438, 2.5154216289520264, 1.0964692831039429, 0.9220287203788757, 0.5591593980789185, 0.0, 2.871717929840088, 1.8372913599014282, 0.0, 3.7754151821136475, 1.274126410484314, 3.3280022144317627, 1.4870340824127197, 2.8698911666870117, 0.0, 0.0, 0.9059065580368042]",1,4.32930850982666,0,4.32930850982666
21,0,benign,0,benign,0.8684031963348389,"[0.0, 0.5507599115371704, 0.610415518283844, 0.0, 0.0, 1.920985221862793, 0.0, 1.9702835083007812, 1.1252418756484985, 0.0, 0.0, 1.9575555324554443, 0.8830155730247498, 2.099435329437256, 0.0, 0.7680112719535828, 0.0, 0.0, 2.0011024475097656, 0.9936169385910034, 0.0, 1.2812559604644775, 1.9703973531723022, 0.0, 1.614362359046936, 0.9870354533195496, 0.0, 2.5009026527404785, 0.0, 1.2884154319763184, 1.293302059173584, 2.382859706878662, 2.041398763656616, 0.5566356182098389, 0.8840889930725098, 0.0, 0.6501994729042053, 0.0, 1.8733270168304443, 1.5424551963806152, 0.0, 1.5779060125350952, 1.8071668148040771, 0.18564453721046448, 0.0, 0.0, 0.02519359439611435, 1.8844172954559326, 2.0720300674438477, 0.0, 1.80048668384552, 1.4276831150054932, 0.0, 2.3947739601135254, 0.8180283308029175, 2.958012819290161, 0.0, 0.0, 0.7463147640228271, 1.068529725074768, 1.872370958328247, 0.0, 2.6582112312316895, 1.474420189857483, 0.0, 1.7524291276931763, 0.0, 0.7886412739753723, 0.0, 1.5749186277389526, 2.8622255325317383, 1.753929853439331, 1.0421432256698608, 3.6413025856018066, 1.9926211833953857, 0.0, 0.8841091990470886, 1.5625518560409546, 0.0, 0.0, 0.0, 0.0, 2.87894344329834, 0.06760707497596741, 0.0, 0.0, 1.351070761680603, 0.0, 0.0, 2.8929805755615234, 0.0, 1.1608325242996216, 0.0, 0.0, 0.0, 3.006378412246704, 1.8782877922058105, 2.859450101852417, 3.8567135334014893, 1.8127974271774292, 0.0, 0.0, 1.996032953262329, 1.478335976600647, 0.6552747488021851, 0.0, 2.56937837600708, 1.3729429244995117, 1.850616216659546, 1.0227866172790527, 0.0, 1.1826602220535278, 3.177379846572876, 1.2931475639343262, 1.899811863899231, 0.7723858952522278, 0.0, 2.423240900039673, 0.9832756519317627, 0.0, 2.5997061729431152, 0.6028349995613098, 2.037343978881836, 1.3087713718414307, 2.0378878116607666, 0.0, 0.0, 0.0]",1,3.8564751148223877,0,3.8564751148223877
