run_id,record_id,source_type,rule_hit,rule_name,rule_severity,rule_reason,anomaly_score,anomaly_threshold,anomaly_model,anomaly_version,is_anomaly,anomaly_reason,is_unknown,osr_method,osr_reason,osr_pred_label,osr_final_label,osr_max_prob,osr_prob_threshold,osr_distance,osr_distance_threshold,osr_reject_reason,final_label,stage,confidence,risk_score,raw_text
apache_log_access.log_20260420_161603,apache_605,apache_log,0,,,no apache rule matched,0.35,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=0; cluster_size=818; cluster_normal=1; heuristic=status=404; special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""suspicious_path_probe"", ""max_prob"": 0.44504091143608093, ""dist_to_pred_centroid"": 1.6346267461776733, ""prob_threshold"": 0.42766066640615463, ""class_distance_threshold"": 2.194364720582962, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,suspicious_path_probe,0.44504091143608093,0.42766066640615463,1.6346267461776733,2.194364720582962,accepted,benign,normal,0.9,0.35,"82.118.30.43 - - [22/Dec/2022:13:28:41 -0800] ""HEAD /old/backup.sql HTTP/1.1"" 404 275 ""-"" ""-"" "
apache_log_access.log_20260420_161603,apache_606,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=0; cluster_size=818; cluster_normal=1; heuristic=special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""benign"", ""max_prob"": 0.48638075590133667, ""dist_to_pred_centroid"": 1.7753173112869263, ""prob_threshold"": 0.42766066640615463, ""class_distance_threshold"": 2.809997141361236, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",benign,benign,0.48638075590133667,0.42766066640615463,1.7753173112869263,2.809997141361236,accepted,benign,normal,0.9,0.15,"185.195.237.146 - - [22/Dec/2022:13:29:17 -0800] ""HEAD /bak/backup.tar HTTP/1.1"" 301 181 ""-"" ""-"" "
apache_log_access.log_20260420_161603,apache_607,apache_log,0,,,no apache rule matched,0.35,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=0; cluster_size=818; cluster_normal=1; heuristic=status=404; special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""benign"", ""max_prob"": 0.48638075590133667, ""dist_to_pred_centroid"": 1.7753173112869263, ""prob_threshold"": 0.42766066640615463, ""class_distance_threshold"": 2.809997141361236, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",benign,benign,0.48638075590133667,0.42766066640615463,1.7753173112869263,2.809997141361236,accepted,benign,normal,0.9,0.35,"185.195.237.146 - - [22/Dec/2022:13:29:17 -0800] ""HEAD /bak/backup.tar HTTP/1.1"" 404 275 ""-"" ""-"" "
apache_log_access.log_20260420_161603,apache_608,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=0; cluster_size=818; cluster_normal=1; heuristic=special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""suspicious_path_probe"", ""max_prob"": 0.4362909495830536, ""dist_to_pred_centroid"": 1.6890238523483276, ""prob_threshold"": 0.42766066640615463, ""class_distance_threshold"": 2.194364720582962, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,suspicious_path_probe,0.4362909495830536,0.42766066640615463,1.6890238523483276,2.194364720582962,accepted,benign,normal,0.9,0.15,"217.138.202.70 - - [22/Dec/2022:13:29:56 -0800] ""HEAD /backup/backup.sql HTTP/1.1"" 301 184 ""-"" ""-"" "
apache_log_access.log_20260420_161603,apache_609,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=0; cluster_size=818; cluster_normal=1; heuristic=special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""benign"", ""max_prob"": 0.5036473274230957, ""dist_to_pred_centroid"": 1.2709881067276, ""prob_threshold"": 0.42766066640615463, ""class_distance_threshold"": 2.809997141361236, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",benign,benign,0.5036473274230957,0.42766066640615463,1.2709881067276,2.809997141361236,accepted,benign,normal,0.9,0.15,"98.159.226.176 - - [22/Dec/2022:13:30:12 -0800] ""HEAD /backup/secrepo.com.rar HTTP/1.1"" 301 189 ""-"" ""-"" "
apache_log_access.log_20260420_161603,apache_610,apache_log,0,,,no apache rule matched,0.35,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=0; cluster_size=818; cluster_normal=1; heuristic=status=404; special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""benign"", ""max_prob"": 0.5036473274230957, ""dist_to_pred_centroid"": 1.2709881067276, ""prob_threshold"": 0.42766066640615463, ""class_distance_threshold"": 2.809997141361236, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",benign,benign,0.5036473274230957,0.42766066640615463,1.2709881067276,2.809997141361236,accepted,benign,normal,0.9,0.35,"98.159.226.182 - - [22/Dec/2022:13:30:12 -0800] ""HEAD /backup/secrepo.com.rar HTTP/1.1"" 404 275 ""-"" ""-"" "
apache_log_access.log_20260420_161603,apache_611,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=0; cluster_size=818; cluster_normal=1; heuristic=special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""benign"", ""max_prob"": 0.5188695788383484, ""dist_to_pred_centroid"": 1.3712152242660522, ""prob_threshold"": 0.42766066640615463, ""class_distance_threshold"": 2.809997141361236, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",benign,benign,0.5188695788383484,0.42766066640615463,1.3712152242660522,2.809997141361236,accepted,benign,normal,0.9,0.15,"185.82.72.200 - - [22/Dec/2022:13:30:17 -0800] ""HEAD /restore/website.rar HTTP/1.1"" 301 186 ""-"" ""-"" "
apache_log_access.log_20260420_161603,apache_612,apache_log,0,,,no apache rule matched,0.35,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=0; cluster_size=818; cluster_normal=1; heuristic=status=404; special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""benign"", ""max_prob"": 0.5188695788383484, ""dist_to_pred_centroid"": 1.3712152242660522, ""prob_threshold"": 0.42766066640615463, ""class_distance_threshold"": 2.809997141361236, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",benign,benign,0.5188695788383484,0.42766066640615463,1.3712152242660522,2.809997141361236,accepted,benign,normal,0.9,0.35,"185.82.72.6 - - [22/Dec/2022:13:30:18 -0800] ""HEAD /restore/website.rar HTTP/1.1"" 404 275 ""-"" ""-"" "
apache_log_access.log_20260420_161603,apache_613,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=0; cluster_size=818; cluster_normal=1; heuristic=special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""benign"", ""max_prob"": 0.5183762311935425, ""dist_to_pred_centroid"": 1.4751951694488525, ""prob_threshold"": 0.42766066640615463, ""class_distance_threshold"": 2.809997141361236, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",benign,benign,0.5183762311935425,0.42766066640615463,1.4751951694488525,2.809997141361236,accepted,benign,normal,0.9,0.15,"98.159.226.30 - - [22/Dec/2022:13:30:31 -0800] ""HEAD /website.tar HTTP/1.1"" 301 178 ""-"" ""-"" "
apache_log_access.log_20260420_161603,apache_614,apache_log,0,,,no apache rule matched,0.35,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=0; cluster_size=818; cluster_normal=1; heuristic=status=404; special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""benign"", ""max_prob"": 0.5183762311935425, ""dist_to_pred_centroid"": 1.4751951694488525, ""prob_threshold"": 0.42766066640615463, ""class_distance_threshold"": 2.809997141361236, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",benign,benign,0.5183762311935425,0.42766066640615463,1.4751951694488525,2.809997141361236,accepted,benign,normal,0.9,0.35,"98.159.226.29 - - [22/Dec/2022:13:30:31 -0800] ""HEAD /website.tar HTTP/1.1"" 404 275 ""-"" ""-"" "
