run_id,record_id,source_type,rule_hit,rule_name,rule_severity,rule_reason,anomaly_score,anomaly_threshold,anomaly_model,anomaly_version,is_anomaly,anomaly_reason,is_unknown,osr_method,osr_reason,osr_pred_label,osr_final_label,osr_max_prob,osr_prob_threshold,osr_distance,osr_distance_threshold,osr_reject_reason,final_label,stage,confidence,risk_score,raw_text
apache_log_access.log_20260420_161519,apache_57,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=4; cluster_size=197; cluster_normal=1; heuristic=special_tokens=9,1,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""unknown"", ""max_prob"": 0.4446192681789398, ""dist_to_pred_centroid"": 5.201321601867676, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 1, ""reject_reason"": ""low_confidence"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,unknown,0.4446192681789398,0.5398888796567917,5.201321601867676,5.560724353790283,low_confidence,unknown,osr,0.4446192681789398,0.85,"157.55.39.161 - - [22/Dec/2022:03:26:28 -0800] ""GET /self.logs/2016/error.log.2016-10-11.gz HTTP/1.1"" 200 1107 ""-"" ""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_58,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.1500; cluster=2; cluster_size=48; minority_cluster=1; heuristic=special_tokens=9,1,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""unknown"", ""max_prob"": 0.4391734302043915, ""dist_to_pred_centroid"": 5.710719585418701, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,unknown,0.4391734302043915,0.5398888796567917,5.710719585418701,5.560724353790283,low_confidence+far_from_centroid,unknown,osr,0.4391734302043915,0.85,"40.77.167.50 - - [22/Dec/2022:03:31:26 -0800] ""GET /self.logs/ HTTP/1.1"" 200 40333 ""-"" ""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_59,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=4; cluster_size=197; cluster_normal=1; heuristic=special_tokens=8,1,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""unknown"", ""max_prob"": 0.458798885345459, ""dist_to_pred_centroid"": 5.291294574737549, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 1, ""reject_reason"": ""low_confidence"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,unknown,0.458798885345459,0.5398888796567917,5.291294574737549,5.560724353790283,low_confidence,unknown,osr,0.458798885345459,0.85,"40.77.167.60 - - [22/Dec/2022:03:33:05 -0800] ""GET /self.logs/access.log.2020-10-03.gz HTTP/1.1"" 200 10963 ""-"" ""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"" "
apache_log_access.log_20260420_161519,apache_60,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=4; cluster_size=197; cluster_normal=1; heuristic=special_tokens=9,1,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""unknown"", ""max_prob"": 0.43947458267211914, ""dist_to_pred_centroid"": 5.31071662902832, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 1, ""reject_reason"": ""low_confidence"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,unknown,0.43947458267211914,0.5398888796567917,5.31071662902832,5.560724353790283,low_confidence,unknown,osr,0.43947458267211914,0.85,"157.55.39.161 - - [22/Dec/2022:03:35:27 -0800] ""GET /self.logs/access.log.2021-07-14.gz HTTP/1.1"" 200 19624 ""-"" ""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_61,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=0; cluster_size=818; cluster_normal=1; heuristic=special_tokens=7,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.5377134680747986, ""dist_to_pred_centroid"": 5.053356170654297, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.5377134680747986,0.5398888796567917,5.053356170654297,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.5377134680747986,0.85,"220.181.51.118 - - [22/Dec/2022:03:43:09 -0800] ""GET /robots.txt HTTP/1.1"" 200 350 ""-"" ""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.116 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_62,apache_log,0,,,no apache rule matched,0.95,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.1500; cluster=-1; cluster_size=29; noise_point=-1; heuristic=special_tokens=8; size=7437809,0,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""suspicious_path_probe"", ""max_prob"": 0.7230401635169983, ""dist_to_pred_centroid"": 4.49001407623291, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,suspicious_path_probe,0.7230401635169983,0.5398888796567917,4.49001407623291,5.560724353790283,accepted,suspicious_path_probe,osr_known,0.7230401635169983,0.95,"116.179.32.48 - - [22/Dec/2022:03:43:09 -0800] ""GET /domaindata/domainmovement.zip HTTP/1.1"" 200 7437809 ""-"" ""Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"" "
apache_log_access.log_20260420_161519,apache_63,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.1500; cluster=1; cluster_size=69; minority_cluster=1; heuristic=special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""unknown"", ""max_prob"": 0.4853888154029846, ""dist_to_pred_centroid"": 6.245889663696289, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,unknown,0.4853888154029846,0.5398888796567917,6.245889663696289,5.560724353790283,low_confidence+far_from_centroid,unknown,osr,0.4853888154029846,0.85,"123.125.109.138 - - [22/Dec/2022:03:47:43 -0800] ""GET / HTTP/1.1"" 200 13159 ""-"" ""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"" "
apache_log_access.log_20260420_161519,apache_64,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=4; cluster_size=197; cluster_normal=1; heuristic=special_tokens=8,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.4783722758293152, ""dist_to_pred_centroid"": 5.3874101638793945, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.4783722758293152,0.5398888796567917,5.3874101638793945,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.4783722758293152,0.85,"40.77.167.50 - - [22/Dec/2022:03:50:17 -0800] ""GET /self.logs/error.log.2019-12-24 HTTP/1.1"" 200 361 ""-"" ""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"" "
apache_log_access.log_20260420_161519,apache_65,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=4; cluster_size=197; cluster_normal=1; heuristic=special_tokens=9,1,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""unknown"", ""max_prob"": 0.4205710291862488, ""dist_to_pred_centroid"": 5.345391750335693, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 1, ""reject_reason"": ""low_confidence"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,unknown,0.4205710291862488,0.5398888796567917,5.345391750335693,5.560724353790283,low_confidence,unknown,osr,0.4205710291862488,0.85,"157.55.39.161 - - [22/Dec/2022:03:56:06 -0800] ""GET /self.logs/2016/error.log.2016-03-29.gz HTTP/1.1"" 200 815 ""-"" ""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_66,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.1500; cluster=1; cluster_size=69; minority_cluster=1; heuristic=special_tokens=7,1,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""unknown"", ""max_prob"": 0.4853888154029846, ""dist_to_pred_centroid"": 6.245889663696289, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,unknown,0.4853888154029846,0.5398888796567917,6.245889663696289,5.560724353790283,low_confidence+far_from_centroid,unknown,osr,0.4853888154029846,0.85,"207.148.72.51 - - [22/Dec/2022:04:03:03 -0800] ""GET / HTTP/1.1"" 200 13195 ""http://www.secrepo.com"" ""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_67,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=0; cluster_size=818; cluster_normal=1; heuristic=special_tokens=7,1,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""unknown"", ""max_prob"": 0.4853888154029846, ""dist_to_pred_centroid"": 6.245889663696289, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,unknown,0.4853888154029846,0.5398888796567917,6.245889663696289,5.560724353790283,low_confidence+far_from_centroid,unknown,osr,0.4853888154029846,0.85,"203.187.235.241 - - [22/Dec/2022:04:04:32 -0800] ""GET / HTTP/1.1"" 301 475 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_68,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.1500; cluster=1; cluster_size=69; minority_cluster=1; heuristic=special_tokens=7,1,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""unknown"", ""max_prob"": 0.4853888154029846, ""dist_to_pred_centroid"": 6.245889663696289, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,unknown,0.4853888154029846,0.5398888796567917,6.245889663696289,5.560724353790283,low_confidence+far_from_centroid,unknown,osr,0.4853888154029846,0.85,"203.187.235.241 - - [22/Dec/2022:04:04:32 -0800] ""GET / HTTP/1.1"" 200 13195 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_69,apache_log,0,,,no apache rule matched,0.35,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=0; cluster_size=818; cluster_normal=1; heuristic=status=404; special_tokens=7,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.4169871509075165, ""dist_to_pred_centroid"": 5.963250637054443, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.4169871509075165,0.5398888796567917,5.963250637054443,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.4169871509075165,0.85,"203.187.235.241 - - [22/Dec/2022:04:04:33 -0800] ""GET /css/style.css HTTP/1.1"" 404 315 ""http://www.secrepo.com/"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_70,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.1500; cluster=3; cluster_size=20; minority_cluster=1; heuristic=special_tokens=7,1,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""unknown"", ""max_prob"": 0.3592711091041565, ""dist_to_pred_centroid"": 6.137630462646484, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,unknown,0.3592711091041565,0.5398888796567917,6.137630462646484,5.560724353790283,low_confidence+far_from_centroid,unknown,osr,0.3592711091041565,0.85,"203.187.235.241 - - [22/Dec/2022:04:04:33 -0800] ""GET /twitter-icon.png HTTP/1.1"" 200 27926 ""http://www.secrepo.com/"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_71,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.1500; cluster=2; cluster_size=48; minority_cluster=1; heuristic=special_tokens=7,1,textcnn_osr_hardneg75,"{""pred_label"": ""command_exec"", ""final_label"": ""unknown"", ""max_prob"": 0.3487485349178314, ""dist_to_pred_centroid"": 4.2376017570495605, ""prob_threshold"": 0.75, ""class_distance_threshold"": 2.8727237254381177, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",command_exec,unknown,0.3487485349178314,0.75,4.2376017570495605,2.8727237254381177,low_confidence+far_from_centroid,unknown,osr,0.3487485349178314,0.85,"203.187.235.241 - - [22/Dec/2022:04:04:33 -0800] ""GET /GitHub-Mark.png HTTP/1.1"" 200 7543 ""http://www.secrepo.com/"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_72,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=4; cluster_size=197; cluster_normal=1; heuristic=special_tokens=7,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.47987058758735657, ""dist_to_pred_centroid"": 5.096369743347168, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.47987058758735657,0.5398888796567917,5.096369743347168,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.47987058758735657,0.85,"203.187.235.241 - - [22/Dec/2022:04:04:34 -0800] ""GET /bootstrap/img/favicon.ico HTTP/1.1"" 200 700 ""http://www.secrepo.com/"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_73,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.1500; cluster=7; cluster_size=15; minority_cluster=1; heuristic=long_path=45; special_tokens=8,0,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""benign"", ""max_prob"": 0.579313337802887, ""dist_to_pred_centroid"": 5.103440284729004, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",benign,benign,0.579313337802887,0.5398888796567917,5.103440284729004,4.467410373687743,accepted,suspicious,anomaly,0.75,0.78,"185.191.171.45 - - [22/Dec/2022:04:06:09 -0800] ""GET /Datasets%20Description/HTML_Bro_log_2/dns.html HTTP/1.1"" 200 1804 ""-"" ""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"" "
apache_log_access.log_20260420_161519,apache_74,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.1500; cluster=5; cluster_size=23; minority_cluster=1; heuristic=long_path=40; special_tokens=9,1,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""unknown"", ""max_prob"": 0.4596588611602783, ""dist_to_pred_centroid"": 5.29883337020874, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 1, ""reject_reason"": ""low_confidence"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,unknown,0.4596588611602783,0.5398888796567917,5.29883337020874,5.560724353790283,low_confidence,unknown,osr,0.4596588611602783,0.85,"40.77.167.60 - - [22/Dec/2022:04:06:28 -0800] ""GET /self.logs/2016/access.log.2016-10-06.gz HTTP/1.1"" 200 16054 ""-"" ""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_75,apache_log,0,,,no apache rule matched,0.95,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.1500; cluster=-1; cluster_size=29; noise_point=-1; heuristic=status=404; long_path=47; special_tokens=9,1,textcnn_osr_hardneg75,"{""pred_label"": ""command_exec"", ""final_label"": ""unknown"", ""max_prob"": 0.5091076493263245, ""dist_to_pred_centroid"": 2.9104413986206055, ""prob_threshold"": 0.75, ""class_distance_threshold"": 2.8727237254381177, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",command_exec,unknown,0.5091076493263245,0.75,2.9104413986206055,2.8727237254381177,low_confidence+far_from_centroid,unknown,osr,0.5091076493263245,0.95,"20.124.98.146 - - [22/Dec/2022:04:09:19 -0800] ""GET /wp-content/plugins/ioptimization/IOptimize.php?rchk HTTP/1.1"" 404 338 ""www.google.com"" ""Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_76,apache_log,0,,,no apache rule matched,0.95,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.1500; cluster=-1; cluster_size=29; noise_point=-1; heuristic=special_tokens=7; size=56420998,0,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""suspicious_path_probe"", ""max_prob"": 0.5843414068222046, ""dist_to_pred_centroid"": 4.6417460441589355, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,suspicious_path_probe,0.5843414068222046,0.5398888796567917,4.6417460441589355,5.560724353790283,accepted,suspicious_path_probe,osr_known,0.5843414068222046,0.95,"93.105.176.150 - - [22/Dec/2022:04:10:46 -0800] ""GET /maccdc2012/http.log.gz HTTP/1.1"" 200 56420998 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_77,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=4; cluster_size=197; cluster_normal=1; heuristic=special_tokens=9,1,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""unknown"", ""max_prob"": 0.42031216621398926, ""dist_to_pred_centroid"": 5.317580699920654, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 1, ""reject_reason"": ""low_confidence"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,unknown,0.42031216621398926,0.5398888796567917,5.317580699920654,5.560724353790283,low_confidence,unknown,osr,0.42031216621398926,0.85,"40.77.167.50 - - [22/Dec/2022:04:11:08 -0800] ""GET /self.logs/2016/error.log.2016-07-17.gz HTTP/1.1"" 200 984 ""-"" ""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_78,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=4; cluster_size=197; cluster_normal=1; heuristic=special_tokens=9,1,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""unknown"", ""max_prob"": 0.4596599340438843, ""dist_to_pred_centroid"": 5.322434902191162, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 1, ""reject_reason"": ""low_confidence"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,unknown,0.4596599340438843,0.5398888796567917,5.322434902191162,5.560724353790283,low_confidence,unknown,osr,0.4596599340438843,0.85,"157.55.39.161 - - [22/Dec/2022:04:13:26 -0800] ""GET /self.logs/access.log.2021-11-30.gz HTTP/1.1"" 200 20530 ""-"" ""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_79,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.1500; cluster=1; cluster_size=69; minority_cluster=1; heuristic=special_tokens=7,1,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""unknown"", ""max_prob"": 0.4853888154029846, ""dist_to_pred_centroid"": 6.245889663696289, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,unknown,0.4853888154029846,0.5398888796567917,6.245889663696289,5.560724353790283,low_confidence+far_from_centroid,unknown,osr,0.4853888154029846,0.85,"136.226.253.33 - - [22/Dec/2022:04:16:00 -0800] ""GET / HTTP/1.1"" 200 13196 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_80,apache_log,0,,,no apache rule matched,0.35,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.1500; cluster=0; cluster_size=818; cluster_normal=1; heuristic=status=404; special_tokens=7,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.4169871509075165, ""dist_to_pred_centroid"": 5.963250637054443, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.4169871509075165,0.5398888796567917,5.963250637054443,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.4169871509075165,0.85,"136.226.253.33 - - [22/Dec/2022:04:16:01 -0800] ""GET /css/style.css HTTP/1.1"" 404 315 ""http://www.secrepo.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"" "
apache_log_access.log_20260420_161519,apache_81,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.1500; cluster=3; cluster_size=20; minority_cluster=1; heuristic=special_tokens=7,1,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""unknown"", ""max_prob"": 0.3592711091041565, ""dist_to_pred_centroid"": 6.137630462646484, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,unknown,0.3592711091041565,0.5398888796567917,6.137630462646484,5.560724353790283,low_confidence+far_from_centroid,unknown,osr,0.3592711091041565,0.85,"136.226.253.33 - - [22/Dec/2022:04:16:01 -0800] ""GET /twitter-icon.png HTTP/1.1"" 200 27903 ""http://www.secrepo.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"" "
