row_idx,true_id,true_label,pred_id,pred_label,max_prob,embedding,is_correct,dist_to_pred_centroid,nearest_centroid_id,nearest_centroid_dist
89,0,benign,0,benign,0.8352243304252625,"[0.5613747835159302, 0.44438275694847107, 2.2541027069091797, 0.0, 0.0, 1.7800999879837036, 0.0, 1.1912599802017212, 1.139650821685791, 0.0, 0.0, 1.908431887626648, 0.0, 0.3932994604110718, 0.0, 0.6432218551635742, 0.0, 0.0, 0.717420756816864, 0.0, 0.0, 0.7101581692695618, 0.9722355604171753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0893539190292358, 1.0991932153701782, 2.275256633758545, 0.1410236954689026, 0.0, 0.5323481559753418, 0.0, 0.0, 0.9102247953414917, 1.343018651008606, 0.0, 1.0009089708328247, 2.1394176483154297, 0.9955066442489624, 1.7237601280212402, 1.1284794807434082, 0.0, 2.0724127292633057, 0.8517318367958069, 1.3981925249099731, 0.0, 0.0, 0.0, 0.0, 1.0221707820892334, 0.6423715353012085, 2.1715734004974365, 0.0, 1.0572601556777954, 0.36615511775016785, 2.5654122829437256, 0.0, 0.6597460508346558, 0.6835052967071533, 1.8836289644241333, 0.0, 0.0, 0.0, 0.044343844056129456, 0.0, 1.7835112810134888, 1.7400262355804443, 0.32333043217658997, 1.3106440305709839, 1.2616018056869507, 0.0, 1.315907597541809, 0.059933651238679886, 0.0, 0.0, 0.0, 0.3987138867378235, 0.0, 0.8024064302444458, 0.10645917057991028, 0.0, 0.0, 1.0868089199066162, 0.0, 0.0, 0.0, 0.7327430844306946, 0.3867480456829071, 0.0, 0.0, 0.0, 2.161619186401367, 1.227987289428711, 0.0, 2.060274124145508, 0.15774455666542053, 0.0, 0.0, 2.5643796920776367, 0.2899123430252075, 0.0, 0.0, 1.899749994277954, 1.5004830360412598, 0.0, 1.106850504875183, 0.1964840143918991, 1.383004903793335, 2.6760997772216797, 0.0, 1.5247129201889038, 0.9077904224395752, 1.8428436517715454, 1.259990930557251, 2.0514626502990723, 0.752383828163147, 2.334716320037842, 0.6210591793060303, 1.9304840564727783, 0.0, 1.6339211463928223, 1.7007325887680054, 0.8213589787483215, 1.2892131805419922]",1,4.109468460083008,0,4.109468460083008
90,2,suspicious_path_probe,2,suspicious_path_probe,0.5724910497665405,"[0.0, 0.0, 0.8849666714668274, 0.0, 0.0, 1.5150734186172485, 0.0, 1.105743408203125, 1.3301955461502075, 0.0, 0.0, 0.7727710008621216, 0.0, 0.4571632742881775, 0.0, 0.9773852229118347, 0.0, 0.0, 0.2980956435203552, 0.0, 0.0, 1.972296118736267, 0.11581386625766754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3535485863685608, 1.6190510988235474, 0.0, 0.0, 1.6285412311553955, 0.0, 0.0, 0.26769956946372986, 0.4639319181442261, 0.0, 1.8605594635009766, 1.4187922477722168, 0.1634930819272995, 0.9867406487464905, 0.1480003148317337, 0.0, 2.4523532390594482, 0.0, 0.2838635742664337, 0.0, 0.0, 0.0, 0.0, 0.3124341070652008, 0.44306230545043945, 1.3394029140472412, 0.0, 0.4458116292953491, 1.6142380237579346, 1.6086108684539795, 0.0, 0.8781121969223022, 1.085465669631958, 2.4091274738311768, 0.0, 0.0, 0.0, 0.6951934695243835, 0.0, 1.4745391607284546, 0.7449617385864258, 0.9305446147918701, 1.1886186599731445, 0.6298882961273193, 0.0, 0.8944134712219238, 0.6748278737068176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3227836489677429, 0.0, 0.0, 0.0, 0.95041823387146, 0.0, 0.0, 0.0, 1.038167119026184, 0.7933321595191956, 0.0, 0.0, 0.0, 2.608823299407959, 1.555858850479126, 0.0, 1.1501002311706543, 0.4040030837059021, 0.0, 0.0, 1.0291560888290405, 1.6314094066619873, 0.0, 0.0, 1.0455896854400635, 0.6446377038955688, 0.0, 0.9737539291381836, 0.8820920586585999, 2.5112464427948, 1.4827880859375, 0.0, 1.0608984231948853, 0.5046051740646362, 0.8457589149475098, 0.6948806047439575, 0.8164133429527283, 1.7790031433105469, 1.1231728792190552, 0.6168202757835388, 0.7364535331726074, 0.0, 1.2185733318328857, 1.6406046152114868, 0.7248386144638062, 1.152849555015564]",1,2.976483106613159,2,2.9764833450317383
91,0,benign,0,benign,0.7958318591117859,"[0.3941037654876709, 0.7776418924331665, 2.0721774101257324, 0.0, 0.0, 1.8245548009872437, 0.0, 0.8973392248153687, 1.31936776638031, 0.0, 0.0, 2.067549228668213, 0.0, 0.4576147794723511, 0.0, 0.8118018507957458, 0.0, 0.0, 0.21293480694293976, 0.0, 0.0, 0.8623368144035339, 1.192270278930664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8303868770599365, 0.992000162601471, 2.1045026779174805, 0.13348177075386047, 0.0, 0.6033228635787964, 0.0, 0.0, 1.0516523122787476, 1.4196726083755493, 0.0, 0.8183549046516418, 2.133322238922119, 0.8676241040229797, 1.6745588779449463, 0.8704467415809631, 0.0, 2.270326614379883, 0.4334905743598938, 1.559755563735962, 0.0, 0.0, 0.0, 0.0, 0.8651530742645264, 1.195382833480835, 2.1763107776641846, 0.0, 0.9216544032096863, 0.7176126837730408, 2.421417474746704, 0.0, 0.721868097782135, 0.724215567111969, 1.9257748126983643, 0.0, 0.0, 0.0, 0.31508737802505493, 0.0, 1.9874323606491089, 1.8472553491592407, 0.4187888503074646, 1.848132848739624, 1.1797631978988647, 0.0, 1.3033794164657593, 0.5150509476661682, 0.0, 0.0, 0.0, 0.11569652706384659, 0.0, 0.7230707406997681, 0.0, 0.0, 0.0, 1.078021764755249, 0.0, 0.0, 0.0, 0.7962195873260498, 0.4002464711666107, 0.0, 0.0, 0.0, 1.9238628149032593, 1.348462700843811, 0.0, 1.8620951175689697, 0.27282097935676575, 0.0, 0.0, 2.2326161861419678, 0.38333600759506226, 0.0, 0.0, 1.5584332942962646, 1.6707675457000732, 0.0, 1.1918363571166992, 0.3685537576675415, 1.5476489067077637, 2.602801561355591, 0.0, 1.7787185907363892, 1.1779465675354004, 1.9393621683120728, 1.1990995407104492, 2.099161148071289, 1.0764341354370117, 2.630167245864868, 0.874633252620697, 1.9165370464324951, 0.0, 1.3425272703170776, 1.7062480449676514, 0.7006253004074097, 1.0299406051635742]",1,4.0665202140808105,0,4.0665202140808105
92,0,benign,0,benign,0.8253244161605835,"[0.47809019684791565, 0.7682183980941772, 2.3522415161132812, 0.0, 0.0, 1.7945446968078613, 0.0, 1.2003525495529175, 1.111708164215088, 0.0, 0.0, 2.159727096557617, 0.0, 0.7612061500549316, 0.0, 0.7939702272415161, 0.0, 0.0, 0.38576585054397583, 0.0, 0.0, 0.9395390152931213, 1.055351734161377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8050344586372375, 0.9731257557868958, 2.3134028911590576, 0.0, 0.0, 0.6183227896690369, 0.0, 0.0, 0.6993621587753296, 1.6016509532928467, 0.0, 0.8021859526634216, 2.4791927337646484, 1.1623872518539429, 1.9349825382232666, 1.0740444660186768, 0.0, 2.2066307067871094, 0.4694734811782837, 1.6839649677276611, 0.0, 0.0, 0.0, 0.0, 0.7660411596298218, 1.0187016725540161, 2.2480645179748535, 0.0, 1.0818818807601929, 0.5590648055076599, 2.1613757610321045, 0.0, 0.7082840800285339, 0.48765063285827637, 1.867479681968689, 0.0, 0.0, 0.0, 0.6207146048545837, 0.0, 2.069568157196045, 1.9024569988250732, 0.26716548204421997, 1.7824293375015259, 1.296088695526123, 0.0, 1.4080227613449097, 0.48008993268013, 0.0, 0.0, 0.0, 0.08135510236024857, 0.0, 1.0400383472442627, 0.06662020832300186, 0.0, 0.0, 1.113147497177124, 0.0, 0.0, 0.0, 1.0906970500946045, 0.2962636351585388, 0.0, 0.0, 0.0, 1.7800785303115845, 1.4981286525726318, 0.0, 1.768580436706543, 0.1341148018836975, 0.0, 0.0, 2.293302536010742, 0.45627734065055847, 0.0, 0.0, 1.7506473064422607, 1.8421612977981567, 0.0, 1.121575117111206, 0.3632146716117859, 1.7890862226486206, 2.7280921936035156, 0.0, 1.6306196451187134, 0.9299069046974182, 2.087470531463623, 1.1804462671279907, 2.003419876098633, 1.346498727798462, 3.0499401092529297, 0.9847691655158997, 1.731366515159607, 0.0, 1.5579907894134521, 1.3849425315856934, 0.5644612908363342, 1.2962955236434937]",1,3.6642744541168213,0,3.6642744541168213
93,0,benign,0,benign,0.8135417699813843,"[0.32015493512153625, 0.767926812171936, 2.2641043663024902, 0.0, 0.0, 1.7380727529525757, 0.0, 1.2535247802734375, 1.3423120975494385, 0.0, 0.0, 2.0434932708740234, 0.0, 0.7050421237945557, 0.0, 0.626396894454956, 0.0, 0.0, 0.020287176594138145, 0.0, 0.0, 1.093385934829712, 1.241012692451477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7549561262130737, 1.0375522375106812, 2.327972650527954, 0.0, 0.0, 0.4411695599555969, 0.0, 0.0, 0.7670814394950867, 1.7624363899230957, 0.0, 0.603203535079956, 2.3920907974243164, 0.6526331305503845, 2.1122570037841797, 1.0260356664657593, 0.0, 2.1255898475646973, 0.5270683169364929, 1.4433820247650146, 0.0, 0.0, 0.0, 0.0, 0.7962332963943481, 1.1073130369186401, 2.1959140300750732, 0.0, 1.400605320930481, 0.5046760439872742, 2.5512356758117676, 0.0, 0.63038170337677, 0.5506804585456848, 1.6767460107803345, 0.0, 0.0, 0.0, 0.2696961462497711, 0.0, 1.8381030559539795, 1.7743281126022339, 0.28870269656181335, 1.7508351802825928, 1.391782522201538, 0.0, 1.0645824670791626, 0.41053760051727295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9426299333572388, 0.0, 0.0, 0.0, 0.9973333477973938, 0.0, 0.0, 0.0, 0.8723744750022888, 0.11180325597524643, 0.0, 0.0, 0.0, 1.939378023147583, 1.379852056503296, 0.0, 2.1104166507720947, 0.3530968427658081, 0.0, 0.0, 2.5769565105438232, 0.47384485602378845, 0.0, 0.0, 1.8754510879516602, 1.746173620223999, 0.0, 1.2688031196594238, 0.2940688729286194, 1.5130831003189087, 2.6852211952209473, 0.0, 1.8596620559692383, 1.1166893243789673, 2.098391532897949, 1.3484532833099365, 1.9405747652053833, 1.280677318572998, 2.7257065773010254, 0.6985978484153748, 1.648539423942566, 0.0, 1.175767421722412, 1.553196907043457, 0.45220956206321716, 0.9108372926712036]",1,4.124065399169922,0,4.12406587600708
94,0,benign,0,benign,0.8528939485549927,"[0.7314022779464722, 0.6142725348472595, 2.305081367492676, 0.0, 0.0, 1.6267882585525513, 0.0, 0.9849199652671814, 1.2845618724822998, 0.0, 0.0, 1.9760710000991821, 0.0, 0.6114609241485596, 0.0, 0.7124857306480408, 0.0, 0.0, 0.5310596823692322, 0.0, 0.0, 1.0021661520004272, 0.9830999374389648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9131492376327515, 1.1502575874328613, 2.4326260089874268, 0.0, 0.0, 0.49701690673828125, 0.0, 0.0, 0.9495401978492737, 1.791262149810791, 0.0, 0.7261232137680054, 2.344954252243042, 0.9853893518447876, 2.0142593383789062, 1.1047453880310059, 0.0, 2.0989224910736084, 0.6349495053291321, 1.4441609382629395, 0.0, 0.0, 0.0, 0.0, 0.565015435218811, 1.1569695472717285, 2.072312355041504, 0.0, 1.3212820291519165, 0.384551465511322, 2.6170079708099365, 0.0, 0.6215658187866211, 0.3068723678588867, 1.7809232473373413, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9157589673995972, 1.9123338460922241, 0.432756245136261, 1.6000722646713257, 1.2830314636230469, 0.0, 1.3681763410568237, 0.18652121722698212, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2334258556365967, 0.0, 0.0, 0.0, 1.0991930961608887, 0.0, 0.0, 0.0, 0.6869991421699524, 0.27174851298332214, 0.0, 0.0, 0.0, 1.9435495138168335, 1.3260202407836914, 0.0, 1.8672549724578857, 0.19048358500003815, 0.0, 0.0, 2.630786180496216, 0.4409971833229065, 0.0, 0.0, 1.9783457517623901, 1.4191497564315796, 0.0, 1.4641432762145996, 0.437702476978302, 1.5812726020812988, 2.655703067779541, 0.0, 1.840088963508606, 1.098749041557312, 2.223038673400879, 1.1786128282546997, 2.297541856765747, 1.0444831848144531, 2.794705629348755, 0.741403341293335, 1.658216118812561, 0.0, 1.4953134059906006, 1.4175288677215576, 0.4543190598487854, 1.1718422174453735]",1,3.721623659133911,0,3.7216238975524902
95,0,benign,0,benign,0.632448673248291,"[0.28461259603500366, 0.2847291827201843, 2.0035080909729004, 0.0, 0.0, 1.751772403717041, 0.0, 1.4715323448181152, 1.1133075952529907, 0.0, 0.0, 1.8869327306747437, 0.0, 0.592787504196167, 0.0, 1.1450084447860718, 0.0, 0.0, 0.5636361241340637, 0.0, 0.0, 0.8361636996269226, 0.8839945197105408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6476728320121765, 0.8893117308616638, 2.098623514175415, 0.0, 0.0, 0.6939149498939514, 0.0, 0.0, 0.5796958804130554, 1.2334424257278442, 0.0, 0.9875284433364868, 2.062366008758545, 1.0016469955444336, 1.877935767173767, 0.7406409978866577, 0.0, 2.2448959350585938, 0.23706291615962982, 0.9821385145187378, 0.0, 0.0, 0.0, 0.0, 0.7446485757827759, 0.6218904852867126, 1.6335594654083252, 0.0, 1.046744465827942, 0.8358947038650513, 2.126591205596924, 0.0, 0.6818448305130005, 0.5574449896812439, 2.2619197368621826, 0.0, 0.0, 0.0, 0.24598318338394165, 0.0, 1.7120108604431152, 1.057073712348938, 0.4669862389564514, 0.9726369976997375, 0.8811284303665161, 0.0, 1.0153778791427612, 0.0, 0.0, 0.0, 0.0, 0.13258466124534607, 0.0, 0.6671528816223145, 0.0, 0.0, 0.0, 1.168595552444458, 0.0, 0.0, 0.0, 1.0338503122329712, 0.6061737537384033, 0.0, 0.0, 0.0, 2.2832772731781006, 1.2918813228607178, 0.0, 1.8989167213439941, 0.17261946201324463, 0.0, 0.0, 2.1387553215026855, 0.8961417078971863, 0.0, 0.0, 1.529512882232666, 1.3737143278121948, 0.0, 1.038838505744934, 0.8633087873458862, 1.7577468156814575, 2.3842718601226807, 0.0, 1.7109322547912598, 0.6927475333213806, 1.3113096952438354, 1.3045475482940674, 1.8913688659667969, 1.280042052268982, 1.9032096862792969, 0.9745166897773743, 1.52634596824646, 0.0, 1.3034125566482544, 2.0275254249572754, 0.872050940990448, 1.2367956638336182]",1,5.205502986907959,2,3.468247413635254
96,0,benign,0,benign,0.986211895942688,"[3.2558443546295166, 0.0, 2.9252586364746094, 0.0, 0.0, 2.0652873516082764, 0.0, 0.207302525639534, 0.9852962493896484, 0.0, 0.0, 2.5528171062469482, 0.0, 0.0, 0.0, 2.6225414276123047, 0.0, 0.0, 1.5586572885513306, 0.0, 0.0, 0.5288613438606262, 1.5321608781814575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4126619100570679, 3.210714817047119, 2.666795492172241, 0.0, 0.0, 1.310305118560791, 0.0, 0.0, 0.7299177050590515, 3.1399917602539062, 0.0, 0.14089679718017578, 3.622959852218628, 2.0119869709014893, 2.8422353267669678, 1.6139971017837524, 0.0, 1.3918300867080688, 1.0075377225875854, 2.2623143196105957, 0.0, 0.0, 0.40181541442871094, 0.0, 0.7291247844696045, 0.7830891609191895, 4.18235969543457, 0.0, 0.9776317477226257, 1.7840136289596558, 3.8151352405548096, 0.0, 0.5180572271347046, 0.0, 1.6413966417312622, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0800294876098633, 2.134660005569458, 0.4276428520679474, 3.0500364303588867, 2.404146432876587, 0.0, 2.389641523361206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9180254936218262, 1.2936047315597534, 0.0, 0.0, 0.0, 0.9959550499916077, 0.0, 0.0, 0.9346403479576111, 1.2557706832885742, 0.0, 0.0, 0.26479411125183105, 0.0, 2.7099997997283936, 0.8138390779495239, 0.0, 2.1464662551879883, 0.0, 0.0, 0.0, 1.9057711362838745, 0.23799866437911987, 0.0, 0.0, 1.0011169910430908, 3.095999002456665, 0.0, 2.2700374126434326, 0.0, 0.9852938055992126, 3.5114517211914062, 0.0, 0.7234094142913818, 0.43435579538345337, 3.636272668838501, 2.477231502532959, 3.6776700019836426, 1.5764081478118896, 4.382614612579346, 2.4268317222595215, 3.545811891555786, 0.0, 2.6009039878845215, 0.14163824915885925, 0.0, 0.9369533061981201]",1,4.7988691329956055,0,4.7988691329956055
97,0,benign,0,benign,0.9865483641624451,"[3.1644673347473145, 0.0, 2.79164719581604, 0.0, 0.0, 2.089491605758667, 0.0, 0.14030925929546356, 0.9918272495269775, 0.0, 0.0, 2.7200450897216797, 0.0, 0.0, 0.0, 2.660449743270874, 0.0, 0.0, 1.677922248840332, 0.0, 0.0, 0.44249796867370605, 1.4986817836761475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5188387632369995, 3.244436025619507, 2.6944539546966553, 0.0, 0.0, 1.1455398797988892, 0.0, 0.0, 0.635215163230896, 2.9106478691101074, 0.0, 0.0, 3.664780378341675, 1.9705034494400024, 2.919250249862671, 1.542068362236023, 0.0, 1.4168058633804321, 0.9906631708145142, 2.3065123558044434, 0.0, 0.0, 0.38804417848587036, 0.0, 0.7930783033370972, 0.8131816983222961, 4.3393144607543945, 0.0, 0.9983401298522949, 2.0119361877441406, 3.888658285140991, 0.0, 0.3656681776046753, 0.0, 1.7509286403656006, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0563738346099854, 2.3419382572174072, 0.34029242396354675, 2.805264472961426, 2.4481611251831055, 0.0, 2.5075230598449707, 0.051023926585912704, 0.0, 0.0, 0.0, 0.0, 0.8983021378517151, 1.2896095514297485, 0.0, 0.0, 0.0, 0.8031433820724487, 0.0, 0.0, 0.9322287440299988, 1.0961418151855469, 0.0, 0.0, 0.5297550559043884, 0.0, 2.6074817180633545, 0.570722758769989, 0.0, 2.0032970905303955, 0.0, 0.0, 0.0, 1.899309754371643, 0.190290167927742, 0.0, 0.0, 0.8954110145568848, 2.9249892234802246, 0.0, 2.1350507736206055, 0.0, 1.0955098867416382, 3.704472780227661, 0.0, 0.78538578748703, 0.34207823872566223, 3.543705463409424, 2.454028844833374, 3.6440908908843994, 1.6259652376174927, 4.288374900817871, 2.481499671936035, 3.458216428756714, 0.0, 2.6639413833618164, 0.2580206096172333, 0.0, 0.8620632886886597]",1,4.798120975494385,0,4.798120498657227
98,0,benign,0,benign,0.9878589510917664,"[3.146404981613159, 0.0, 3.007643699645996, 0.0, 0.0, 1.9400051832199097, 0.0, 0.31476160883903503, 0.9487528204917908, 0.0, 0.0, 2.5428011417388916, 0.0, 0.0, 0.0, 2.8630335330963135, 0.0, 0.0, 1.7520763874053955, 0.0, 0.0, 0.39153778553009033, 1.6111592054367065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6263751983642578, 3.0535993576049805, 2.6455886363983154, 0.0, 0.0, 1.2774578332901, 0.0, 0.0, 0.9472199082374573, 3.2777109146118164, 0.0, 0.22679710388183594, 3.686248540878296, 2.316176414489746, 2.9921951293945312, 1.6855239868164062, 0.0, 1.2961939573287964, 1.032768964767456, 2.395315408706665, 0.0, 0.0, 0.7619147896766663, 0.0, 0.5733329653739929, 0.9972044229507446, 4.289773941040039, 0.0, 0.986265242099762, 1.7639634609222412, 3.623582601547241, 0.0, 0.6557403802871704, 0.0, 1.8918523788452148, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1854560375213623, 2.2489559650421143, 0.25263166427612305, 3.12563419342041, 2.3687922954559326, 0.0, 2.600097179412842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8520243167877197, 1.306381344795227, 0.0, 0.0, 0.0, 0.768611490726471, 0.0, 0.0, 1.0035808086395264, 1.1306731700897217, 0.0, 0.0, 0.34973132610321045, 0.0, 2.4670283794403076, 0.5133042335510254, 0.0, 2.1025073528289795, 0.0, 0.0, 0.0, 1.9450498819351196, 0.2460971176624298, 0.0, 0.0, 0.8653253316879272, 2.9693965911865234, 0.0, 2.115067958831787, 0.00900271162390709, 0.9443636536598206, 3.8242456912994385, 0.0, 0.7422434687614441, 0.15020500123500824, 3.86497163772583, 2.3220977783203125, 3.576751470565796, 1.6141550540924072, 4.435882091522217, 2.4122989177703857, 3.386180877685547, 0.0, 3.1125833988189697, 0.016450539231300354, 0.0, 1.0636042356491089]",1,5.117892742156982,0,5.117892742156982
99,0,benign,0,benign,0.39223137497901917,"[0.0, 0.19145190715789795, 1.4642903804779053, 0.0, 0.0, 1.7452647686004639, 0.0, 0.7055407166481018, 1.081125020980835, 0.0, 0.0, 1.3416424989700317, 0.0, 0.08431658893823624, 0.0, 1.7518757581710815, 0.0, 0.0, 0.473637193441391, 0.0, 0.0, 1.4307819604873657, 0.3801776170730591, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07556544244289398, 0.7491288185119629, 1.702231764793396, 0.0, 0.0, 0.8710415959358215, 0.0, 0.0, 0.17117147147655487, 1.004414439201355, 0.0, 1.254891037940979, 1.9685064554214478, 0.7576598525047302, 1.68906569480896, 0.19146950542926788, 0.0, 2.3754405975341797, 0.0, 0.8028880953788757, 0.0, 0.0, 0.0, 0.0, 0.13422749936580658, 0.5976805090904236, 1.836093544960022, 0.0, 0.9382548332214355, 1.7372465133666992, 1.9119893312454224, 0.0, 1.0822237730026245, 0.5452015399932861, 2.567227602005005, 0.0, 0.0, 0.0, 0.6009783148765564, 0.0, 1.6108485460281372, 0.8963176012039185, 0.39213454723358154, 1.5685272216796875, 0.655498206615448, 0.0, 1.3775423765182495, 0.7220799326896667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3685528039932251, 0.0, 0.0, 0.0, 0.9285893440246582, 0.0, 0.0, 0.0, 1.1253725290298462, 0.2910217344760895, 0.0, 0.21201878786087036, 0.0, 2.070358991622925, 1.158613920211792, 0.0, 0.9684992432594299, 0.0, 0.0, 0.0, 1.274748682975769, 0.9946669340133667, 0.0, 0.0, 0.8986217975616455, 1.1934667825698853, 0.0, 1.2714544534683228, 0.8066630959510803, 2.4392082691192627, 1.6084707975387573, 0.0, 1.2080519199371338, 0.5366871953010559, 1.5469988584518433, 1.000266671180725, 1.0545047521591187, 1.613246202468872, 1.909022331237793, 1.1915291547775269, 1.3424538373947144, 0.0, 1.617902398109436, 1.196208119392395, 0.7018870115280151, 1.5477900505065918]",1,6.399314880371094,2,3.912169933319092
100,2,suspicious_path_probe,2,suspicious_path_probe,0.7534416317939758,"[0.0, 0.7196613550186157, 0.8949760794639587, 0.0, 0.0, 2.188870906829834, 0.0, 1.9735691547393799, 1.262251853942871, 0.0, 0.0, 0.5501194000244141, 0.0, 0.21258249878883362, 0.0, 0.4305607080459595, 0.0, 0.0, 0.0, 0.0, 0.0, 1.401723027229309, 0.9828282594680786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5368308424949646, 0.41078317165374756, 2.238511800765991, 0.050110310316085815, 0.0, 1.7999166250228882, 0.0, 0.0, 0.0, 0.9848771691322327, 0.0, 2.0102341175079346, 0.9071587324142456, 0.6016320586204529, 0.9865450263023376, 0.34466132521629333, 0.0, 2.2407174110412598, 0.2654905617237091, 0.36224550008773804, 0.0, 0.0, 0.0, 0.0, 0.13140147924423218, 0.0, 0.9352087378501892, 0.0, 0.4287073314189911, 1.007572054862976, 2.403113603591919, 0.0, 0.19294381141662598, 1.4573214054107666, 2.3114817142486572, 0.0, 0.0, 0.0, 0.28828293085098267, 0.0, 1.220261573791504, 1.0751062631607056, 1.5428614616394043, 1.0505876541137695, 0.8610659837722778, 0.0, 0.6775964498519897, 0.04790332168340683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6253600120544434, 0.0, 0.0, 0.0, 2.0158016681671143, 0.0, 0.0, 0.0, 0.9806784391403198, 1.1461440324783325, 0.0, 0.0, 0.0, 2.5401251316070557, 2.448155641555786, 0.0, 2.6339097023010254, 0.7068958282470703, 0.0, 0.0, 2.4188833236694336, 1.075278878211975, 0.0, 0.0, 1.4939740896224976, 1.1987650394439697, 0.0, 1.2555475234985352, 0.4185616672039032, 2.170194387435913, 2.315424680709839, 0.0, 2.1637606620788574, 1.430660367012024, 1.4526622295379639, 1.2333383560180664, 1.4214537143707275, 1.2080328464508057, 1.0566275119781494, 0.7419396638870239, 0.9635317921638489, 0.0, 0.4926486313343048, 2.662587881088257, 0.3559422194957733, 1.0934208631515503]",1,2.1747641563415527,2,2.1747639179229736
101,0,benign,0,benign,0.9852479696273804,"[3.1105034351348877, 0.0038928724825382233, 2.6356189250946045, 0.0, 0.0, 2.0355911254882812, 0.0, 0.08950921893119812, 0.9598532319068909, 0.0, 0.0, 2.5660455226898193, 0.0, 0.0, 0.0, 2.7646448612213135, 0.0, 0.0, 1.3299320936203003, 0.0, 0.0, 0.5796736478805542, 1.55018150806427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4132262468338013, 3.05851411819458, 2.3225910663604736, 0.0, 0.0, 1.3602856397628784, 0.0, 0.0, 0.7074977159500122, 3.0673367977142334, 0.0, 0.0, 3.3651623725891113, 2.405041217803955, 3.410353660583496, 1.688532829284668, 0.0, 1.4361907243728638, 1.0519707202911377, 2.3399596214294434, 0.0, 0.0, 0.6437375545501709, 0.0, 0.619520902633667, 0.7721544504165649, 4.0786051750183105, 0.0, 0.9204562902450562, 2.124887466430664, 3.6270151138305664, 0.0, 0.3616231083869934, 0.0, 1.8412519693374634, 0.0, 0.0, 0.0, 0.0032550767064094543, 0.0, 2.0876247882843018, 2.354036331176758, 0.2896154224872589, 3.2014591693878174, 2.6123273372650146, 0.0, 2.302295684814453, 0.04788772389292717, 0.0, 0.0, 0.0, 0.0, 0.702803373336792, 1.1830239295959473, 0.0, 0.0, 0.0, 0.7612959742546082, 0.0, 0.0, 0.9377070069313049, 1.2250210046768188, 0.0, 0.0, 0.6416136026382446, 0.0, 2.6910953521728516, 0.4925406277179718, 0.0, 2.035841703414917, 0.0, 0.0, 0.0, 1.831055998802185, 0.23006343841552734, 0.0, 0.0, 0.8688479661941528, 3.0265889167785645, 0.0, 2.3951728343963623, 0.027278393507003784, 0.9667252898216248, 3.9180521965026855, 0.0, 0.6235694289207458, 0.44028401374816895, 3.5762839317321777, 2.0183753967285156, 3.861754894256592, 1.4381662607192993, 4.435114860534668, 2.375706195831299, 3.478196859359741, 0.0, 2.813730478286743, 0.12106874585151672, 0.21793511509895325, 0.8623183965682983]",1,5.020143985748291,0,5.020143985748291
